student,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,math grade,reading score,reading grade,writing score,writing grade
332,male,group C,some college,standard,none,56,Failure,54,Failure,43,Failure
333,male,group D,some high school,standard,none,96,Excellent,83,Average,82,Average
334,male,group C,high school,standard,none,48,Failure,43,Failure,40,Failure
335,male,group C,associate's degree,standard,completed,70,Failure,76,Below Average,72,Passing
336,male,group D,some college,free/reduced,none,43,Failure,68,Failure,58,Failure
337,female,group E,high school,free/reduced,none,45,Failure,46,Failure,49,Failure
338,female,group C,associate's degree,standard,none,58,Failure,68,Failure,62,Failure
339,female,group A,high school,standard,completed,70,Failure,73,Passing,80,Average
340,female,group E,some high school,standard,none,60,Failure,61,Failure,58,Failure
341,male,group C,some high school,free/reduced,none,52,Failure,53,Failure,47,Failure
342,male,group C,associate's degree,free/reduced,none,61,Failure,62,Failure,54,Failure
343,female,group D,some high school,standard,none,55,Failure,70,Failure,61,Failure
344,male,group B,high school,standard,completed,80,Average,80,Average,79,Below Average
345,male,group D,some college,free/reduced,none,63,Failure,60,Failure,54,Failure
346,female,group B,master's degree,standard,none,79,Below Average,79,Below Average,87,Above Average
347,male,group A,associate's degree,standard,none,74,Passing,78,Below Average,72,Passing
348,female,group B,some college,free/reduced,completed,46,Failure,58,Failure,64,Failure
349,female,group B,some high school,standard,completed,72,Passing,88,Good,92,Superior
350,female,group E,some high school,free/reduced,none,58,Failure,64,Failure,64,Failure
351,female,group E,master's degree,standard,none,47,Failure,50,Failure,47,Failure
352,female,group D,bachelor's degree,standard,completed,68,Failure,78,Below Average,84,Above Average
353,male,group D,bachelor's degree,free/reduced,completed,68,Failure,71,Failure,67,Failure
354,female,group D,high school,standard,none,65,Failure,75,Passing,68,Failure
355,female,group B,associate's degree,standard,none,50,Failure,54,Failure,51,Failure
356,female,group B,high school,free/reduced,completed,48,Failure,71,Failure,68,Failure
357,female,group B,bachelor's degree,standard,none,58,Failure,60,Failure,64,Failure
358,male,group C,some high school,free/reduced,completed,71,Failure,74,Passing,68,Failure
359,male,group D,some high school,free/reduced,completed,58,Failure,52,Failure,48,Failure
360,female,group A,some college,free/reduced,none,66,Failure,90,Good,83,Average
361,male,group C,some college,free/reduced,none,44,Failure,53,Failure,43,Failure
362,female,group B,some high school,standard,completed,51,Failure,63,Failure,66,Failure
363,male,group A,some college,standard,completed,78,Below Average,83,Average,77,Below Average
364,male,group C,high school,standard,none,72,Passing,71,Failure,65,Failure
365,female,group D,associate's degree,standard,none,60,Failure,64,Failure,67,Failure
366,female,group C,associate's degree,free/reduced,none,55,Failure,61,Failure,60,Failure
367,male,group B,some high school,standard,none,64,Failure,67,Failure,64,Failure
368,female,group C,some high school,free/reduced,none,57,Failure,64,Failure,60,Failure
369,female,group A,high school,standard,none,70,Failure,75,Passing,74,Passing
370,male,group D,some high school,standard,completed,84,Above Average,72,Passing,76,Below Average
371,female,group B,some college,standard,completed,66,Failure,71,Failure,76,Below Average
372,female,group C,bachelor's degree,free/reduced,completed,56,Failure,65,Failure,73,Passing
373,male,group E,some college,free/reduced,completed,59,Failure,53,Failure,56,Failure
374,female,group E,bachelor's degree,standard,none,87,Above Average,89,Good,84,Above Average
375,male,group E,high school,free/reduced,none,73,Passing,75,Passing,64,Failure
376,female,group A,high school,standard,none,85,Above Average,91,Good,89,Good
377,male,group B,some college,free/reduced,none,49,Failure,54,Failure,42,Failure
378,female,group C,bachelor's degree,standard,completed,82,Average,87,Above Average,90,Good
379,female,group D,some college,standard,none,80,Average,90,Good,90,Good
380,female,group E,high school,standard,none,48,Failure,51,Failure,43,Failure
381,female,group D,high school,standard,completed,85,Above Average,83,Average,94,Superior
382,female,group E,some high school,standard,completed,70,Failure,78,Below Average,76,Below Average
383,male,group E,associate's degree,standard,completed,89,Good,84,Above Average,81,Average
384,female,group D,high school,standard,completed,72,Passing,86,Above Average,79,Below Average
385,female,group D,some high school,free/reduced,none,80,Average,86,Above Average,87,Above Average
386,female,group D,some high school,free/reduced,none,43,Failure,57,Failure,50,Failure
387,male,group C,some high school,free/reduced,completed,54,Failure,61,Failure,61,Failure
388,male,group A,associate's degree,free/reduced,completed,82,Average,82,Average,78,Below Average
389,male,group C,bachelor's degree,free/reduced,none,74,Passing,80,Average,78,Below Average
390,female,group C,some college,standard,none,63,Failure,62,Failure,64,Failure
391,female,group C,high school,free/reduced,none,47,Failure,56,Failure,51,Failure
392,female,group C,some college,free/reduced,none,13,Failure,29,Failure,23,Failure
393,male,group D,some college,free/reduced,none,67,Failure,58,Failure,56,Failure
394,male,group C,some high school,standard,none,57,Failure,59,Failure,54,Failure
395,female,group B,some high school,standard,none,64,Failure,78,Below Average,83,Average
396,female,group D,associate's degree,standard,none,85,Above Average,100,Excellent,100,Excellent
397,female,group B,associate's degree,standard,completed,70,Failure,80,Average,86,Above Average
398,male,group B,bachelor's degree,standard,completed,90,Good,73,Passing,83,Average
399,female,group A,some college,free/reduced,completed,53,Failure,70,Failure,69,Failure
400,male,group C,some college,standard,completed,74,Passing,73,Passing,75,Passing
401,male,group A,associate's degree,standard,completed,61,Failure,71,Failure,67,Failure
402,female,group C,some high school,standard,completed,55,Failure,74,Passing,73,Passing
403,female,group B,some college,standard,completed,65,Failure,63,Failure,66,Failure
404,female,group A,high school,standard,none,77,Below Average,77,Below Average,79,Below Average
405,male,group C,associate's degree,standard,none,74,Passing,61,Failure,56,Failure
406,male,group D,some college,standard,none,94,Superior,92,Superior,85,Above Average
407,female,group B,associate's degree,standard,completed,54,Failure,64,Failure,68,Failure
408,male,group A,high school,standard,none,52,Failure,49,Failure,43,Failure
409,male,group D,some college,standard,none,73,Passing,75,Passing,71,Failure
410,male,group C,high school,standard,none,81,Average,72,Passing,58,Failure
411,female,group B,bachelor's degree,free/reduced,none,62,Failure,75,Passing,72,Passing
412,female,group C,master's degree,free/reduced,none,55,Failure,60,Failure,61,Failure
413,male,group C,some high school,free/reduced,completed,55,Failure,61,Failure,61,Failure
414,female,group D,some high school,standard,none,61,Failure,62,Failure,61,Failure
415,male,group E,high school,standard,none,75,Passing,70,Failure,64,Failure
416,male,group E,some college,free/reduced,none,79,Below Average,65,Failure,59,Failure
417,female,group C,some high school,standard,none,70,Failure,70,Failure,68,Failure
418,male,group A,some college,standard,none,72,Passing,65,Failure,59,Failure
419,female,group C,some high school,free/reduced,none,38,Failure,46,Failure,33,Failure
420,female,group A,bachelor's degree,standard,none,57,Failure,71,Failure,63,Failure
421,male,group D,some high school,standard,none,76,Below Average,71,Failure,70,Failure
422,male,group C,some college,free/reduced,none,45,Failure,45,Failure,38,Failure
423,male,group D,associate's degree,standard,none,77,Below Average,73,Passing,74,Passing
424,male,group C,high school,standard,none,40,Failure,39,Failure,30,Failure
425,female,group E,some college,standard,none,78,Below Average,83,Average,78,Below Average
426,female,group A,master's degree,free/reduced,none,63,Failure,65,Failure,66,Failure
427,male,group C,associate's degree,standard,none,83,Average,70,Failure,73,Passing
428,male,group C,associate's degree,free/reduced,none,55,Failure,52,Failure,47,Failure
429,male,group B,some college,standard,completed,88,Good,78,Below Average,76,Below Average
430,male,group C,bachelor's degree,standard,none,82,Average,83,Average,85,Above Average
431,male,group E,bachelor's degree,standard,none,86,Above Average,71,Failure,71,Failure
432,female,group C,associate's degree,free/reduced,none,61,Failure,74,Passing,72,Passing
433,female,group D,some college,standard,completed,78,Below Average,85,Above Average,93,Superior
434,male,group C,associate's degree,standard,none,67,Failure,63,Failure,66,Failure
435,female,group E,some high school,standard,none,83,Average,87,Above Average,83,Average
436,male,group C,some high school,standard,none,68,Failure,74,Passing,69,Failure
437,male,group C,some college,standard,none,53,Failure,52,Failure,44,Failure
438,male,group D,associate's degree,standard,none,91,Good,88,Good,90,Good
439,male,group B,associate's degree,free/reduced,none,67,Failure,66,Failure,66,Failure
440,female,group C,high school,standard,completed,53,Failure,64,Failure,62,Failure
441,female,group C,master's degree,standard,completed,86,Above Average,100,Excellent,100,Excellent
442,male,group E,some high school,free/reduced,completed,75,Passing,70,Failure,61,Failure
443,male,group C,some college,standard,none,55,Failure,38,Failure,35,Failure
444,male,group D,bachelor's degree,standard,completed,93,Superior,86,Above Average,95,Superior
445,female,group E,high school,standard,none,62,Failure,71,Failure,66,Failure
446,male,group C,some college,free/reduced,none,83,Average,76,Below Average,71,Failure
447,male,group D,some high school,standard,none,73,Passing,72,Passing,64,Failure
448,female,group C,high school,free/reduced,none,57,Failure,52,Failure,53,Failure
449,female,group C,some college,standard,none,70,Failure,75,Passing,75,Passing
450,female,group B,high school,standard,completed,55,Failure,62,Failure,64,Failure
451,male,group C,high school,standard,none,65,Failure,56,Failure,51,Failure
452,female,group C,some high school,standard,completed,76,Below Average,85,Above Average,88,Good
453,male,group C,master's degree,free/reduced,none,59,Failure,47,Failure,46,Failure
454,male,group C,associate's degree,standard,completed,74,Passing,73,Passing,77,Below Average
455,male,group B,some high school,standard,none,65,Failure,59,Failure,60,Failure
456,male,group B,some college,standard,completed,89,Good,87,Above Average,89,Good
457,female,group B,master's degree,standard,none,71,Failure,82,Average,82,Average
458,male,group C,some college,free/reduced,completed,63,Failure,69,Failure,59,Failure
459,male,group C,some high school,standard,completed,57,Failure,55,Failure,60,Failure
460,male,group B,some college,free/reduced,completed,56,Failure,67,Failure,56,Failure
461,male,group A,some high school,free/reduced,completed,49,Failure,44,Failure,41,Failure
462,female,group C,some college,free/reduced,completed,28,Failure,44,Failure,50,Failure
463,female,group C,bachelor's degree,free/reduced,none,69,Failure,73,Passing,71,Failure
464,female,group D,some high school,free/reduced,none,49,Failure,62,Failure,60,Failure
465,male,group B,some high school,standard,completed,67,Failure,62,Failure,58,Failure
466,female,group B,some college,free/reduced,completed,74,Passing,85,Above Average,82,Average
467,female,group C,bachelor's degree,standard,completed,47,Failure,67,Failure,63,Failure
468,female,group C,some college,standard,none,63,Failure,63,Failure,69,Failure
469,male,group C,some college,standard,none,73,Passing,51,Failure,53,Failure
470,female,group D,some college,standard,none,91,Good,94,Superior,96,Excellent
471,male,group B,some college,standard,none,80,Average,87,Above Average,79,Below Average
472,female,group C,associate's degree,standard,none,66,Failure,73,Passing,68,Failure
473,male,group B,some college,standard,none,52,Failure,48,Failure,43,Failure
474,female,group B,some college,standard,none,65,Failure,71,Failure,65,Failure
475,male,group D,some college,standard,completed,83,Average,75,Passing,71,Failure
476,female,group C,some high school,free/reduced,none,80,Average,85,Above Average,78,Below Average
477,male,group E,bachelor's degree,free/reduced,none,68,Failure,68,Failure,59,Failure
478,male,group C,some college,free/reduced,completed,68,Failure,73,Passing,68,Failure
479,male,group C,associate's degree,free/reduced,none,62,Failure,43,Failure,45,Failure
480,female,group B,some high school,standard,none,76,Below Average,88,Good,84,Above Average
481,female,group C,bachelor's degree,free/reduced,none,77,Below Average,79,Below Average,83,Average
482,female,group E,master's degree,free/reduced,none,83,Average,81,Average,83,Average
483,female,group C,some college,free/reduced,none,71,Failure,78,Below Average,82,Average
484,male,group D,some college,free/reduced,completed,86,Above Average,91,Good,89,Good
485,male,group B,master's degree,standard,none,93,Superior,96,Excellent,96,Excellent
486,female,group B,associate's degree,free/reduced,none,60,Failure,64,Failure,60,Failure
487,female,group D,some high school,standard,none,57,Failure,56,Failure,58,Failure
488,male,group C,bachelor's degree,standard,none,84,Above Average,79,Below Average,74,Passing
489,female,group D,bachelor's degree,standard,none,66,Failure,71,Failure,75,Passing
490,male,group D,master's degree,standard,none,85,Above Average,69,Failure,74,Passing
491,female,group D,master's degree,standard,completed,57,Failure,68,Failure,76,Below Average
492,female,group C,some high school,standard,none,41,Failure,49,Failure,49,Failure
493,female,group C,some high school,standard,none,75,Passing,76,Below Average,76,Below Average
494,male,group D,high school,free/reduced,none,65,Failure,63,Failure,60,Failure
495,male,group E,some college,standard,none,78,Below Average,65,Failure,60,Failure
496,female,group B,some high school,free/reduced,none,26,Failure,34,Failure,28,Failure
497,male,group E,some college,free/reduced,none,71,Failure,64,Failure,66,Failure
498,male,group B,bachelor's degree,standard,completed,86,Above Average,92,Superior,93,Superior
499,male,group B,associate's degree,standard,completed,89,Good,84,Above Average,81,Average
500,female,group B,high school,free/reduced,none,53,Failure,64,Failure,63,Failure
501,female,group C,associate's degree,standard,none,87,Above Average,87,Above Average,92,Superior
502,male,group D,associate's degree,standard,none,71,Failure,57,Failure,59,Failure
503,male,group D,high school,standard,none,77,Below Average,80,Average,72,Passing
504,female,group C,high school,free/reduced,completed,43,Failure,48,Failure,53,Failure
505,female,group C,associate's degree,standard,none,88,Good,91,Good,86,Above Average
506,male,group E,some high school,standard,none,86,Above Average,76,Below Average,63,Failure
507,female,group E,some high school,free/reduced,completed,45,Failure,56,Failure,55,Failure
508,male,group C,some college,standard,none,69,Failure,56,Failure,57,Failure
509,female,group D,high school,standard,none,65,Failure,70,Failure,72,Passing
510,male,group E,some college,free/reduced,none,81,Average,79,Below Average,71,Failure
511,female,group A,some high school,standard,none,90,Good,88,Good,86,Above Average
512,female,group E,associate's degree,standard,none,78,Below Average,72,Passing,71,Failure
513,female,group C,master's degree,standard,completed,71,Failure,79,Below Average,89,Good
514,female,group C,some high school,standard,none,75,Passing,80,Average,72,Passing
515,male,group C,bachelor's degree,free/reduced,none,70,Failure,60,Failure,56,Failure
516,male,group B,associate's degree,standard,none,54,Failure,52,Failure,48,Failure
517,male,group B,high school,standard,none,49,Failure,36,Failure,32,Failure
518,male,group B,associate's degree,free/reduced,completed,80,Average,82,Average,82,Average
519,female,group E,bachelor's degree,standard,none,78,Below Average,89,Good,93,Superior
520,male,group C,bachelor's degree,standard,none,89,Good,77,Below Average,82,Average
521,female,group C,bachelor's degree,standard,completed,65,Failure,83,Average,82,Average
522,male,group D,associate's degree,standard,none,78,Below Average,74,Passing,71,Failure
523,female,group D,high school,standard,none,69,Failure,85,Above Average,78,Below Average
524,male,group D,some college,free/reduced,none,49,Failure,47,Failure,48,Failure
525,female,group D,master's degree,free/reduced,none,50,Failure,64,Failure,66,Failure
526,female,group E,some college,standard,none,79,Below Average,76,Below Average,71,Failure
527,female,group D,some college,standard,completed,89,Good,92,Superior,97,Excellent
528,male,group A,associate's degree,free/reduced,completed,48,Failure,61,Failure,59,Failure
529,female,group A,bachelor's degree,standard,none,63,Failure,67,Failure,71,Failure
530,female,group C,some college,standard,none,88,Good,100,Excellent,88,Good
531,female,group D,associate's degree,standard,none,66,Failure,73,Passing,73,Passing
532,female,group B,some college,free/reduced,none,45,Failure,59,Failure,56,Failure
533,female,group E,some high school,standard,completed,62,Failure,78,Below Average,73,Passing
534,male,group D,some college,free/reduced,completed,74,Passing,80,Average,86,Above Average
535,female,group D,bachelor's degree,free/reduced,none,82,Average,87,Above Average,90,Good
536,male,group E,some college,free/reduced,completed,83,Average,63,Failure,63,Failure
537,female,group D,some high school,free/reduced,completed,60,Failure,72,Passing,76,Below Average
538,female,group D,high school,standard,none,66,Failure,73,Passing,72,Passing
539,male,group C,bachelor's degree,free/reduced,none,76,Below Average,66,Failure,68,Failure
540,male,group B,associate's degree,standard,completed,75,Passing,74,Passing,76,Below Average
541,male,group B,some college,standard,completed,77,Below Average,72,Passing,79,Below Average
542,female,group E,some college,free/reduced,none,82,Average,88,Good,86,Above Average
543,male,group C,associate's degree,standard,completed,63,Failure,59,Failure,60,Failure
544,female,group D,high school,standard,none,70,Failure,85,Above Average,85,Above Average
545,male,group D,associate's degree,standard,completed,84,Above Average,71,Failure,76,Below Average
546,male,group C,high school,standard,completed,68,Failure,60,Failure,63,Failure
547,male,group C,some college,free/reduced,none,56,Failure,58,Failure,50,Failure
548,female,group C,associate's degree,free/reduced,none,37,Failure,46,Failure,43,Failure
549,female,group D,some high school,standard,none,49,Failure,56,Failure,53,Failure
550,female,group E,some college,standard,completed,100,Excellent,100,Excellent,100,Excellent
551,male,group D,some college,standard,none,83,Average,68,Failure,65,Failure
552,female,group E,master's degree,free/reduced,completed,92,Superior,100,Excellent,98,Excellent
553,male,group E,master's degree,free/reduced,none,71,Failure,62,Failure,66,Failure
554,male,group D,associate's degree,free/reduced,completed,72,Passing,76,Below Average,73,Passing
555,female,group D,bachelor's degree,free/reduced,none,37,Failure,53,Failure,48,Failure
556,male,group C,bachelor's degree,free/reduced,none,35,Failure,43,Failure,35,Failure
557,male,group C,some college,free/reduced,none,69,Failure,68,Failure,62,Failure
558,female,group C,bachelor's degree,standard,none,65,Failure,73,Passing,81,Average
559,male,group E,high school,free/reduced,none,56,Failure,48,Failure,36,Failure
560,female,group D,high school,standard,none,40,Failure,46,Failure,57,Failure
561,female,group E,high school,standard,none,60,Failure,62,Failure,60,Failure
562,female,group C,some high school,standard,none,57,Failure,66,Failure,73,Passing
563,female,group C,some high school,free/reduced,completed,58,Failure,62,Failure,66,Failure
564,female,group D,some college,standard,completed,74,Passing,95,Superior,94,Superior
565,female,group B,some college,standard,none,77,Below Average,77,Below Average,83,Average
566,male,group E,some college,free/reduced,none,66,Failure,57,Failure,53,Failure
567,female,group D,some college,standard,completed,62,Failure,79,Below Average,87,Above Average
568,male,group C,high school,free/reduced,none,29,Failure,38,Failure,27,Failure
569,female,group B,some college,standard,none,70,Failure,73,Passing,66,Failure
570,male,group A,associate's degree,free/reduced,none,67,Failure,64,Failure,60,Failure
571,female,group C,high school,standard,completed,81,Average,91,Good,94,Superior
572,male,group C,associate's degree,free/reduced,none,56,Failure,50,Failure,43,Failure
573,female,group D,some college,free/reduced,none,61,Failure,79,Below Average,76,Below Average
574,female,group D,high school,free/reduced,completed,47,Failure,54,Failure,56,Failure
575,male,group A,bachelor's degree,standard,completed,88,Good,87,Above Average,94,Superior
576,male,group C,some college,standard,completed,51,Failure,52,Failure,52,Failure
577,male,group C,master's degree,standard,none,68,Failure,60,Failure,62,Failure
578,female,group B,associate's degree,standard,none,68,Failure,71,Failure,71,Failure
579,female,group B,high school,free/reduced,none,47,Failure,49,Failure,50,Failure
580,male,group E,master's degree,free/reduced,completed,84,Above Average,77,Below Average,82,Average
581,male,group B,some college,free/reduced,none,69,Failure,72,Passing,68,Failure
582,female,group D,bachelor's degree,standard,completed,52,Failure,69,Failure,75,Passing
583,male,group B,associate's degree,standard,none,80,Average,79,Below Average,79,Below Average
584,male,group C,bachelor's degree,standard,none,100,Excellent,84,Above Average,88,Good
585,male,group C,high school,standard,completed,53,Failure,59,Failure,64,Failure
586,female,group B,master's degree,standard,completed,59,Failure,73,Passing,74,Passing
587,female,group B,some college,standard,none,78,Below Average,96,Excellent,89,Good
588,female,group B,associate's degree,standard,none,84,Above Average,87,Above Average,89,Good
589,female,group C,high school,free/reduced,none,52,Failure,72,Passing,71,Failure
590,male,group C,associate's degree,free/reduced,none,81,Average,78,Below Average,75,Passing
591,female,group C,associate's degree,standard,completed,90,Good,95,Superior,100,Excellent
592,female,group A,high school,standard,none,63,Failure,73,Passing,66,Failure
593,male,group D,bachelor's degree,standard,completed,100,Excellent,97,Excellent,100,Excellent
594,female,group B,some college,standard,none,56,Failure,63,Failure,62,Failure
595,female,group B,some college,standard,none,46,Failure,54,Failure,54,Failure
596,female,group B,high school,free/reduced,completed,75,Passing,85,Above Average,90,Good
597,female,group A,some college,standard,none,46,Failure,51,Failure,54,Failure
598,male,group A,some high school,free/reduced,none,42,Failure,40,Failure,40,Failure
599,female,group C,some high school,standard,completed,77,Below Average,86,Above Average,90,Good
600,female,group C,some college,free/reduced,none,40,Failure,63,Failure,56,Failure
601,female,group D,high school,standard,none,69,Failure,71,Failure,76,Below Average
602,male,group C,high school,standard,none,43,Failure,50,Failure,45,Failure
603,female,group C,associate's degree,standard,completed,69,Failure,75,Passing,71,Failure
604,female,group D,bachelor's degree,standard,completed,89,Good,93,Superior,100,Excellent
605,male,group B,associate's degree,standard,none,44,Failure,34,Failure,36,Failure
606,male,group D,high school,free/reduced,completed,82,Average,83,Average,77,Below Average
607,male,group D,associate's degree,free/reduced,none,72,Passing,72,Passing,65,Failure
608,male,group C,bachelor's degree,standard,none,64,Failure,53,Failure,50,Failure
609,male,group D,some high school,standard,none,89,Good,73,Passing,70,Failure
610,male,group E,associate's degree,free/reduced,none,58,Failure,53,Failure,54,Failure
611,female,group A,high school,standard,completed,63,Failure,81,Average,78,Below Average
612,female,group A,bachelor's degree,standard,none,54,Failure,66,Failure,69,Failure
613,male,group C,high school,free/reduced,completed,83,Average,78,Below Average,82,Average
614,female,group C,high school,standard,none,57,Failure,74,Passing,64,Failure
615,female,group C,high school,standard,none,52,Failure,47,Failure,48,Failure
616,female,group D,high school,standard,completed,75,Passing,93,Superior,97,Excellent
617,male,group E,high school,free/reduced,completed,67,Failure,66,Failure,64,Failure
618,male,group B,some high school,standard,none,58,Failure,60,Failure,53,Failure
619,female,group B,bachelor's degree,free/reduced,none,63,Failure,66,Failure,68,Failure
620,female,group D,some high school,free/reduced,none,49,Failure,64,Failure,57,Failure
621,female,group D,some college,free/reduced,none,38,Failure,47,Failure,52,Failure
622,female,group B,some college,standard,completed,74,Passing,85,Above Average,84,Above Average
623,male,group C,associate's degree,free/reduced,completed,69,Failure,84,Above Average,82,Average
624,female,group D,associate's degree,standard,none,77,Below Average,82,Average,80,Average
625,female,group A,master's degree,free/reduced,none,40,Failure,59,Failure,59,Failure
626,female,group B,master's degree,standard,completed,96,Excellent,98,Excellent,100,Excellent
627,female,group B,bachelor's degree,standard,none,85,Above Average,86,Above Average,85,Above Average
628,male,group D,associate's degree,standard,none,85,Above Average,77,Below Average,76,Below Average
629,male,group C,high school,standard,none,72,Passing,59,Failure,54,Failure
630,female,group B,associate's degree,free/reduced,none,63,Failure,78,Below Average,73,Passing
631,male,group B,some high school,standard,none,58,Failure,67,Failure,58,Failure
632,male,group B,bachelor's degree,free/reduced,none,58,Failure,64,Failure,54,Failure
633,male,group C,high school,free/reduced,none,51,Failure,57,Failure,53,Failure
634,female,group D,master's degree,standard,completed,100,Excellent,100,Excellent,100,Excellent
635,female,group D,master's degree,standard,none,77,Below Average,84,Above Average,92,Superior
636,male,group E,bachelor's degree,free/reduced,none,63,Failure,56,Failure,56,Failure
637,female,group C,some college,standard,none,64,Failure,67,Failure,68,Failure
638,male,group E,high school,standard,none,100,Excellent,82,Average,80,Average
639,male,group C,associate's degree,standard,none,66,Failure,65,Failure,65,Failure
640,male,group E,bachelor's degree,standard,none,87,Above Average,87,Above Average,84,Above Average
641,male,group C,high school,standard,none,73,Passing,72,Passing,69,Failure
642,male,group C,master's degree,free/reduced,completed,69,Failure,66,Failure,65,Failure
643,female,group C,high school,standard,none,62,Failure,64,Failure,63,Failure
644,female,group C,some high school,standard,none,40,Failure,48,Failure,49,Failure
645,male,group C,some college,free/reduced,completed,55,Failure,68,Failure,60,Failure
646,male,group D,high school,standard,completed,77,Below Average,77,Below Average,78,Below Average
647,male,group D,some college,standard,completed,63,Failure,70,Failure,71,Failure
648,male,group D,associate's degree,standard,completed,85,Above Average,85,Above Average,91,Good
649,female,group B,high school,free/reduced,none,30,Failure,43,Failure,40,Failure
650,male,group B,high school,standard,none,82,Average,77,Below Average,71,Failure
651,male,group D,associate's degree,free/reduced,completed,81,Average,71,Failure,70,Failure
652,female,group C,some high school,standard,completed,92,Superior,100,Excellent,97,Excellent
653,male,group B,some college,free/reduced,none,50,Failure,48,Failure,36,Failure
654,female,group B,associate's degree,standard,none,54,Failure,60,Failure,56,Failure
655,male,group C,associate's degree,standard,completed,76,Below Average,83,Average,78,Below Average
656,female,group D,some high school,standard,none,60,Failure,68,Failure,74,Passing
657,female,group A,associate's degree,free/reduced,completed,45,Failure,72,Passing,66,Failure
658,male,group D,high school,standard,none,80,Average,77,Below Average,72,Passing
659,male,group D,some high school,free/reduced,none,52,Failure,45,Failure,48,Failure
660,female,group C,high school,standard,completed,90,Good,89,Good,97,Excellent
661,female,group D,high school,free/reduced,none,53,Failure,65,Failure,69,Failure
662,female,group C,associate's degree,standard,none,92,Superior,95,Superior,95,Superior
663,female,group C,some college,standard,completed,63,Failure,78,Below Average,75,Passing
